name,type,mass_water,mf_water,x_water,molality,composition
LiCl,pure,411.250974626595,0.804401350876568,0.828735003802461,5.73572953615432,LiCl
MgCl2,pure,323.446305045224,0.763842549082297,0.850705022635644,3.24721226870901,MgCl2
LiCl+NaCl,binary,312.701729237725,0.757694254916974,0.577762033490082,6.34278216374723,LiCl (50%) + NaCl (50%)
LiCl+MgCl2,binary,312.406680741687,0.757520901891899,0.617586360818148,4.65238308876852,LiCl (50%) + MgCl2 (50%)
MgCl2+CaCl2,binary,294.499330761846,0.746514145393142,0.623281198825128,3.2935749701739,MgCl2 (50%) + CaCl2 (50%)
LiCl+LiBr,binary,269.764627876557,0.729557690322439,0.566196897633218,5.73655818957319,LiCl (50%) + LiBr (50%)
LiBr+MgCl2,binary,269.753861398733,0.729549815594319,0.597488596602802,4.07246470465977,LiBr (50%) + MgCl2 (50%)
NaCl+MgCl2,binary,266.379102432785,0.727058668641327,0.55972106977965,4.88636577963498,NaCl (50%) + MgCl2 (50%)
LiCl+CaCl2,binary,265.729528737372,0.726573896438618,0.569056447432488,4.90712485263651,LiCl (50%) + CaCl2 (50%)
CaCl2,pure,265.430587253837,0.726350219472631,0.844979132227683,3.39460040582942,CaCl2
LiCl+KCl,binary,253.520322461039,0.71713083054505,0.510543385137689,6.7458325850485,LiCl (50%) + KCl (50%)
NaBr+MgCl2,binary,239.530910107785,0.705476005208908,0.555984290225598,4.21476140148893,NaBr (50%) + MgCl2 (50%)
MgCl2+SrCl2,binary,237.644468168789,0.703830480202004,0.57002979607213,3.3167938962467,MgCl2 (50%) + SrCl2 (50%)
LiBr+CaCl2,binary,232.407175908256,0.699164135892181,0.548728831386886,4.35001251646542,LiBr (50%) + CaCl2 (50%)
KCl+MgCl2,binary,230.173084433636,0.697128552524093,0.505786289036695,5.11840886640948,KCl (50%) + MgCl2 (50%)
LiCl+NaBr,binary,227.053803152662,0.69423991087692,0.509668813138815,6.0627752568418,LiCl (50%) + NaBr (50%)
NaCl+CaCl2,binary,226.288436868308,0.693522697402971,0.506628703923324,5.21656967285717,NaCl (50%) + CaCl2 (50%)
LiBr+NaCl,binary,214.212112574299,0.681743650234509,0.480569656753975,6.42622941897519,LiBr (50%) + NaCl (50%)
MgCl2+CaBr2,binary,213.770188977102,0.6812954081903,0.555083072261653,3.17042920609009,MgCl2 (50%) + CaBr2 (50%)
CaCl2+SrCl2,binary,211.416428957044,0.678886562488347,0.527070512686679,3.51007485925372,CaCl2 (50%) + SrCl2 (50%)
LiBr,pure,211.272534056121,0.678738118339827,0.835861416928612,5.45019623161387,LiBr
KBr+MgCl2,binary,210.557427987833,0.677998363626589,0.507740100176723,4.43418292517095,KBr (50%) + MgCl2 (50%)
MgCl2+ZnCl2,binary,207.664870749786,0.674971017145058,0.480145707616042,4.16027071985529,MgCl2 (50%) + ZnCl2 (50%)
NaBr+CaCl2,binary,205.30350098284,0.672457080649001,0.502105702990365,4.55478126928018,NaBr (50%) + CaCl2 (50%)
MgCl2+BaCl2,binary,193.65855441763,0.65946845921681,0.512872985479798,3.40344744725778,MgCl2 (50%) + BaCl2 (50%)
LiCl+SrCl2,binary,192.941590801622,0.65863502097345,0.484248328291231,5.15918345533475,LiCl (50%) + SrCl2 (50%)
CaCl2+CaBr2,binary,192.346289542044,0.657939903541624,0.515518131414569,3.34477855065549,CaCl2 (50%) + CaBr2 (50%)
LiCl+KBr,binary,192.279860223498,0.657862160179176,0.45297759015378,6.44471075923918,LiCl (50%) + KBr (50%)
LiCl+ZnCl2,binary,187.007369140866,0.651576890519075,0.436685443940127,5.98542965934656,LiCl (50%) + ZnCl2 (50%)
NaCl+KCl,binary,184.152084940163,0.648075783005224,0.384951452126021,8.16622435100463,NaCl (50%) + KCl (50%)
KCl+CaCl2,binary,179.8182670294,0.642625190050609,0.409422548423543,5.99473982442704,KCl (50%) + CaCl2 (50%)
LiBr+SrCl2,binary,176.206402002357,0.637951911052566,0.473208428836624,4.62578112260798,LiBr (50%) + SrCl2 (50%)
KBr+CaCl2,binary,175.909825556403,0.637562744283069,0.43965990711152,4.94354506872732,KBr (50%) + CaCl2 (50%)
LiBr+NaBr,binary,175.469041525742,0.636982800513156,0.447732339091356,6.00721097133882,LiBr (50%) + NaBr (50%)
NaCl+NaBr,binary,172.71916843611,0.633322437240318,0.400451879207965,7.17720713367973,NaCl (50%) + NaBr (50%)
CaCl2+BaCl2,binary,171.327423173006,0.631441603540984,0.464345035982264,3.65696818792119,CaCl2 (50%) + BaCl2 (50%)
LiBr+KCl,binary,167.315029258168,0.625909548454824,0.385375323981282,7.40631663193454,LiBr (50%) + KCl (50%)
CaCl2+ZnCl2,binary,165.694689209112,0.623628156446528,0.385776087062429,4.88146273256313,CaCl2 (50%) + ZnCl2 (50%)
CaBr2+SrCl2,binary,164.094939338749,0.621348291450098,0.471704377322386,3.40057428296332,CaBr2 (50%) + SrCl2 (50%)
LiCl+CaBr2,binary,161.564310834132,0.617684845149177,0.446608511796337,5.10936581837055,LiCl (50%) + CaBr2 (50%)
NaCl+SrCl2,binary,160.739071000331,0.61647481669568,0.406743562313133,5.73470199137038,NaCl (50%) + SrCl2 (50%)
CaBr2,pure,159.472291472692,0.614602393833931,0.855032533540885,3.1371290769238,CaBr2
LiBr+ZnCl2,binary,155.437652604682,0.608515036916813,0.385094603476763,5.76652069357979,LiBr (50%) + ZnCl2 (50%)
LiBr+CaBr2,binary,154.765625348179,0.607482367908411,0.452876058551952,4.50693027631619,LiBr (50%) + CaBr2 (50%)
NaBr+SrCl2,binary,152.132044354852,0.603382425046856,0.412307173648235,5.02887086894928,NaBr (50%) + SrCl2 (50%)
LiCl+BaCl2,binary,147.205064266045,0.595477542918058,0.40999287142669,5.42106465957875,LiCl (50%) + BaCl2 (50%)
KCl+SrCl2,binary,146.021770331978,0.593531906281864,0.372878096878946,5.87642187485794,KCl (50%) + SrCl2 (50%)
NaBr,pure,144.481266308915,0.590970704996085,0.804919044166839,6.7266434757427,NaBr
SrCl2+BaCl2,binary,142.899351647918,0.588306846759519,0.409290506745715,3.81612427889612,SrCl2 (50%) + BaCl2 (50%)
NaCl+KBr,binary,142.325880086625,0.587332562397988,0.332807913787283,7.91921896416245,NaCl (50%) + KBr (50%)
LiBr+KBr,binary,138.659637373511,0.580993245860437,0.354518918707917,7.00705285722685,LiBr (50%) + KBr (50%)
NaCl+CaBr2,binary,138.458514428558,0.580639843204425,0.381732527710598,5.5916137644019,NaCl (50%) + CaBr2 (50%)
CaBr2+BaCl2,binary,137.735460251525,0.579364391436601,0.41735137766532,3.55795630026262,CaBr2 (50%) + BaCl2 (50%)
NaBr+CaBr2,binary,137.388211427917,0.578749090367678,0.404026489846755,4.80787691905418,NaBr (50%) + CaBr2 (50%)
LiBr+BaCl2,binary,137.150002656212,0.578325958760513,0.401716277658175,4.94198883058758,LiBr (50%) + BaCl2 (50%)
KBr+SrCl2,binary,134.965542144524,0.574405680563615,0.366166480548842,5.33949625390995,KBr (50%) + SrCl2 (50%)
NaBr+KCl,binary,131.316396156964,0.567691691287879,0.298064435744088,8.58316129332292,NaBr (50%) + KCl (50%)
